species,ID,date,treatment,incu_temperature,measure_temperature,salinity,volumn,start time,end time,surface_area,start_c_pH,end_c pH,end_pH,Diff_pH,Diff_pH_nor,start_c_TA,end_c TA,end_e TA,Diff_TA,Diff_TA_nor,Cal,Total_photo,Net_photosynthesis,light_respiration ,Dark_respiration ,start_c_DIC ,end_c DIC ,end_DIC,Diff_DIC,Diff_DIC_nor,Remove_TDIC,start_c_CO2,end_c_CO2,end_CO2,diff_CO2,CO2_remove,TA/TCO2,Fv/Fm,CCP,Net_photosynthesis,Dark_respiration
Pocillopora damicornis,D3-3,45573,dark,27,25,33.5,0.38,0.833333333,0.958333333,16.452046,7.987529295,7.989618856,7.94915211,0.036287625,0.00073522,2292.257738,2286.648488,2285.111803,12.7551839,0.258431563,0.049101997,24.25909941,0.543267156,-15.20464681,-0.594518774,2025.883423,2019.575806,2039.994385,34.52954102,2.098799202,0.016158957,13.17282751,13.0632301,14.5981747,2.96029178,0.022791712,0.369399173,0.727,-0.098203994,9.054452597,-9.908646238
Galaxea fascicularis,G1-1,45573,dark,27,25,33.1,0.38,0.958333333,0.083333333,6.960824879,7.973624351,7.963950096,7.863546891,0.119751715,0.005734556,2252.800985,2250.146697,2214.357683,41.09759065,1.968042167,0.373928012,60.05035427,2.006227745,-26.61322519,-0.962170449,1997.139038,1999.848022,2016.435791,35.88452148,5.155211071,0.093809773,13.44568852,13.793045,17.82410781,8.409482092,0.153027994,1.145273476,0.733,-0.747856024,33.43712908,-16.03617415
Galaxea fascicularis,G1-2,45573,dark,27,25,33.1,0.38,0.958333333,0.083333333,6.960824879,7.973624351,7.963950096,7.868818039,0.114480567,0.005482136,2252.800985,2250.146697,2205.933151,49.52212203,2.37146808,0.450578935,60.05035427,2.006227745,-26.61322519,-0.962170449,1997.139038,1999.848022,2006.060425,15.13378906,2.174137308,0.039562944,13.44568852,13.793045,17.50480844,7.770883361,0.141407363,3.272288376,0.731,-0.90115787,33.43712908,-16.03617415
Galaxea fascicularis,G1-3,45573,dark,27,25,33.1,0.38,0.958333333,0.083333333,6.960824879,7.973624351,7.963950096,7.867057666,0.116240939,0.005566435,2252.800985,2250.146697,2205.99666,49.45861317,2.368426828,0.450001097,60.05035427,2.006227745,-26.61322519,-0.962170449,1997.139038,1999.848022,2006.941895,16.89672852,2.42740319,0.044171643,13.44568852,13.793045,17.58822154,7.937709556,0.144443112,2.927111785,0.734,-0.900002195,33.43712908,-16.03617415
Galaxea fascicularis,G2-1,45573,dark,27,25,33.1,0.38,0.958333333,0.083333333,4.144760813,7.973624351,7.963950096,7.892541855,0.090756751,0.007298913,2252.800985,2250.146697,2233.4164,22.03887349,1.772428252,0.336761368,45.84100472,1.272087881,-24.63954004,-1.048612983,1997.139038,1999.848022,2020.52063,44.05419922,10.62888818,0.324825942,13.44568852,13.793045,16.63274648,6.026759424,0.184181805,0.500267259,0.724,-0.673522736,21.20146468,-17.47688305
Galaxea fascicularis,G2-2,45573,dark,27,25,33.1,0.38,0.958333333,0.083333333,4.144760813,7.973624351,7.963950096,7.898817258,0.084481347,0.006794228,2252.800985,2250.146697,2232.674939,22.78033387,1.832058583,0.348091131,45.84100472,1.272087881,-24.63954004,-1.048612983,1997.139038,1999.848022,2016.772461,36.55786133,8.820258389,0.269553004,13.44568852,13.793045,16.34725609,5.455778658,0.16673225,0.623130923,0.74,-0.696182262,21.20146468,-17.47688305
Galaxea fascicularis,G2-3,45573,dark,27,25,33.1,0.38,0.958333333,0.083333333,4.144760813,7.973624351,7.963950096,7.897632953,0.085665653,0.006889473,2252.800985,2250.146697,2236.574373,18.88089969,1.518455109,0.288506471,45.84100472,1.272087881,-24.63954004,-1.048612983,1997.139038,1999.848022,2020.994385,45.00170898,10.85749239,0.33181224,13.44568852,13.793045,16.42934334,5.619953146,0.171749532,0.419559615,0.725,-0.577012941,21.20146468,-17.47688305
Galaxea fascicularis,G3-1,45573,dark,27,25,33.1,0.38,0.958333333,0.083333333,7.86728884,7.973624351,7.963950096,7.807765398,0.175533208,0.00743726,2252.800985,2250.146697,2163.470073,91.98519974,3.897369713,0.740500245,51.35617702,1.602998219,-24.63954004,-1.023383044,1997.139038,1999.848022,1993.336914,-10.31323242,-1.310900443,-0.02110605,13.44568852,13.793045,20.18726115,13.13578878,0.211491737,-8.919143482,0.722,-1.481000491,26.71663699,-17.05638406
Galaxea fascicularis,G3-2,45573,dark,27,25,33.1,0.38,0.958333333,0.083333333,7.86728884,7.973624351,7.963950096,7.806370134,0.176928471,0.007496376,2252.800985,2250.146697,2163.116297,92.3389762,3.912359055,0.743348221,51.35617702,1.602998219,-24.63954004,-1.023383044,1997.139038,1999.848022,1993.599609,-9.787841797,-1.24411878,-0.020030837,13.44568852,13.793045,20.25841466,13.27809579,0.213782939,-9.434048702,0.731,-1.486696441,26.71663699,-17.05638406
Galaxea fascicularis,G3-3,45573,dark,27,25,33.1,0.38,0.958333333,0.083333333,7.86728884,7.973624351,7.963950096,7.808701989,0.174596617,0.007397577,2252.800985,2250.146697,2159.379913,96.0753604,4.070667899,0.773426901,51.35617702,1.602998219,-24.63954004,-1.023383044,1997.139038,1999.848022,1989.055664,-18.87573242,-2.399267754,-0.038629222,13.44568852,13.793045,20.09815623,12.95757893,0.208622483,-5.089887812,0.726,-1.546853802,26.71663699,-17.05638406
Porites lutea,P1-1,45574,dark,27,25,33.5,0.38,0.083333333,0.208333333,4.368,7.932789139,7.927072048,7.808643929,0.1298623,0.009910127,2241.227019,2244.862282,2230.620031,6.971725154,0.532030308,0.101085758,78.56856685,2.675137363,-33.98294414,-2.365212912,2007.78479,2014.068481,2056.642578,91.43188477,20.93220805,0.607008475,14.96352063,15.22454614,20.78401545,11.37996413,0.330005065,0.076250481,0.68,-0.202171517,44.58562271,-39.4202152
Porites lutea,P1-2,45574,dark,27,25,33.5,0.38,0.083333333,0.208333333,4.368,7.932789139,7.927072048,7.812567438,0.125938791,0.009610714,2241.227019,2244.862282,2232.185315,5.406441338,0.412579467,0.078390099,78.56856685,2.675137363,-33.98294414,-2.365212912,2007.78479,2014.068481,2056.397217,90.94116211,20.81986312,0.603750609,14.96352063,15.22454614,20.58445445,10.98084213,0.318431014,0.059449882,0.699,-0.156780198,44.58562271,-39.4202152
Porites lutea,P1-3,45574,dark,27,25,33.5,0.38,0.083333333,0.208333333,4.368,7.932789139,7.927072048,7.814160234,0.124345995,0.009489163,2241.227019,2244.862282,2232.147032,5.444724716,0.41550097,0.078945184,78.56856685,2.675137363,-33.98294414,-2.365212912,2007.78479,2014.068481,2055.65625,89.45922852,20.48059261,0.593912179,14.96352063,15.22454614,20.49754006,10.80701335,0.313390192,0.060862639,0.667,-0.157890369,44.58562271,-39.4202152
Porites lutea,P2-1,45574,dark,27,25,33.5,0.38,0.083333333,0.208333333,4.573,7.932789139,7.927072048,7.771246747,0.167259483,0.012191813,2241.227019,2244.862282,2196.29367,41.2980867,3.010284037,0.571953967,48.81915592,1.900830964,-17.13863984,-2.134539689,2007.78479,2014.068481,2040.000366,58.14746094,12.71538617,0.352201089,14.96352063,15.22454614,22.56940743,14.95074809,0.414117959,0.710230267,0.677,-1.143907934,31.68051607,-35.57566149
Porites lutea,P2-2,45574,dark,27,25,33.5,0.38,0.083333333,0.208333333,4.573,7.932789139,7.927072048,7.782249749,0.15625648,0.011389786,2241.227019,2244.862282,2207.533374,30.05838268,2.191003913,0.416290743,48.81915592,1.900830964,-17.13863984,-2.134539689,2007.78479,2014.068481,2046.091309,70.3293457,15.37925775,0.425987167,14.96352063,15.22454614,22.04294263,13.89781849,0.38495306,0.427394601,0.675,-0.832581487,31.68051607,-35.57566149
Porites lutea,P2-3,45574,dark,27,25,33.5,0.38,0.083333333,0.208333333,4.573,7.932789139,7.927072048,7.785188922,0.153317307,0.011175545,2241.227019,2244.862282,2193.014476,44.57728009,3.249309723,0.617368847,48.81915592,1.900830964,-17.13863984,-2.134539689,2007.78479,2014.068481,2031.025269,40.19726563,8.790130248,0.243476164,14.96352063,15.22454614,21.72564001,13.26321325,0.367375249,1.108962995,0.674,-1.234737695,31.68051607,-35.57566149
Porites lutea,P3-1,45574,dark,27,25,33.5,0.38,0.083333333,0.208333333,7.966,7.932789139,7.927072048,7.763919507,0.174586722,0.007305495,2241.227019,2244.862282,2211.77612,25.81563601,1.080242531,0.205246081,50.98229977,1.66363294,-23.25508411,-1.395305046,2007.78479,2014.068481,2057.82373,93.79418945,11.77431452,0.187222341,14.96352063,15.22454614,23.17267978,16.15729278,0.256915694,0.27523705,0.698,-0.410492162,27.72721567,-23.25508411
Porites lutea,P3-2,45574,dark,27,25,33.5,0.38,0.083333333,0.208333333,7.966,7.932789139,7.927072048,7.771572543,0.166933686,0.006985258,2241.227019,2244.862282,2202.104557,35.48719967,1.484944333,0.282139423,50.98229977,1.66363294,-23.25508411,-1.395305046,2007.78479,2014.068481,2045.406738,68.96020508,8.656817107,0.137651289,14.96352063,15.22454614,22.61143616,15.03480556,0.239067123,0.514604033,0.688,-0.564278847,27.72721567,-23.25508411
Porites lutea,P3-3,45574,dark,27,25,33.5,0.38,0.083333333,0.208333333,7.966,7.932789139,7.927072048,7.770929818,0.167576411,0.007012152,2241.227019,2244.862282,2202.314392,35.2773644,1.47616388,0.280471137,50.98229977,1.66363294,-23.25508411,-1.395305046,2007.78479,2014.068481,2045.875366,69.89746094,8.774474132,0.139522143,14.96352063,15.22454614,22.6517384,15.11541003,0.240348808,0.504701658,0.694,-0.560942274,27.72721567,-23.25508411
Acropora hyacinthus,A1-1,45571,light,31,25,34.1,0.38,0.291666667,0.416666667,14.244,7.855272669,7.848840889,7.950103445,-0.088398996,-0.002068684,2234.808493,2232.279781,2245.744169,-8.406964228,-0.196736971,-0.037380024,22.42610924,0.565237995,-13.00547599,-0.925389638,2039.522339,2040.117554,2003.052246,-73.53540039,-5.162552681,-0.045908687,18.39705376,18.69410478,14.29994169,-8.491275166,-0.075509795,0.114325402,0.702,0.074760049,9.420633249,-15.42316063
Acropora hyacinthus,A1-2,45571,light,31,25,34.1,0.38,0.291666667,0.416666667,14.244,7.855272669,7.848840889,7.949597828,-0.087893379,-0.002056852,2234.808493,2232.279781,2248.007929,-10.67072422,-0.249712726,-0.047445418,22.42610924,0.565237995,-13.00547599,-0.925389638,2039.522339,2040.117554,2005.410889,-68.81811523,-4.831375683,-0.042963652,18.39705376,18.69410478,14.33479135,-8.421575843,-0.074889985,0.155056909,0.711,0.094890836,9.420633249,-15.42316063
Acropora hyacinthus,A1-3,45571,light,31,25,34.1,0.38,0.291666667,0.416666667,14.244,7.855272669,7.848840889,7.950375169,-0.088670719,-0.002075043,2234.808493,2232.279781,2228.370209,8.966995651,0.209842639,0.039870101,22.42610924,0.565237995,-13.00547599,-0.925389638,2039.522339,2040.117554,1986.829346,-105.9812012,-7.440410079,-0.066164837,18.39705376,18.69410478,14.17453816,-8.742082227,-0.07774013,-0.084609304,0.713,-0.079740203,9.420633249,-15.42316063
Acropora hyacinthus,A2-1,45571,light,31,25,34.1,0.38,0.291666667,0.416666667,16.524,7.855272669,7.848840889,7.953398356,-0.091693907,-0.001849712,2234.808493,2232.279781,2237.141008,0.196196758,0.003957814,0.000751985,9.62993222,0.206971678,-6.18040426,-0.81495098,2039.522339,2040.117554,1993.374634,-92.890625,-5.621558037,-0.043092715,18.39705376,18.69410478,14.11465204,-8.861854459,-0.067931588,-0.002112127,0.718,-0.001503969,3.449527959,-13.58251634
Acropora hyacinthus,A2-2,45571,light,31,25,34.1,0.38,0.291666667,0.416666667,16.524,7.855272669,7.848840889,7.956913223,-0.095208773,-0.001920616,2234.808493,2232.279781,2241.69511,-4.35790573,-0.08791063,-0.01670302,9.62993222,0.206971678,-6.18040426,-0.81495098,2039.522339,2040.117554,1995.748779,-88.14233398,-5.334200798,-0.040889944,18.39705376,18.69410478,14.00833051,-9.074497517,-0.069561629,0.049441687,0.695,0.033406039,3.449527959,-13.58251634
Acropora hyacinthus,A2-3,45571,light,31,25,34.1,0.38,0.291666667,0.416666667,16.524,7.855272669,7.848840889,7.957803913,-0.096099464,-0.001938584,2234.808493,2232.279781,2235.748467,1.588737413,0.032049088,0.006089327,9.62993222,0.206971678,-6.18040426,-0.81495098,2039.522339,2040.117554,1989.7854,-100.0690918,-6.055984737,-0.046422864,18.39705376,18.69410478,13.93551834,-9.220121866,-0.070677929,-0.015876405,0.688,-0.012178654,3.449527959,-13.58251634
Acropora hyacinthus,A3-1,45571,light,31,25,34.1,0.38,0.291666667,0.416666667,10.647,7.855272669,7.848840889,8.001965811,-0.140261361,-0.004391264,2234.808493,2232.279781,2254.629023,-17.29181839,-0.541367471,-0.102859819,26.76810369,0.729430826,-14.61092326,-0.702662722,2039.522339,2040.117554,1983.368774,-112.9023438,-10.60414612,-0.126156837,18.39705376,18.69410478,12.43760182,-12.21595489,-0.145332421,0.153157302,0.709,0.205719639,12.15718043,-11.71104536
Acropora hyacinthus,A3-2,45571,light,31,25,34.1,0.38,0.291666667,0.416666667,10.647,7.855272669,7.848840889,8.010577032,-0.148872583,-0.004660862,2234.808493,2232.279781,2249.742598,-12.40539315,-0.38838462,-0.073793078,26.76810369,0.729430826,-14.61092326,-0.702662722,2039.522339,2040.117554,1974.104614,-131.4306641,-12.34438472,-0.146860342,18.39705376,18.69410478,12.11427255,-12.86261344,-0.153025676,0.094387358,0.707,0.147586156,12.15718043,-11.71104536
Acropora hyacinthus,A3-3,45571,light,31,25,34.1,0.38,0.291666667,0.416666667,10.647,7.855272669,7.848840889,8.008121542,-0.146417093,-0.004583986,2234.808493,2232.279781,2255.397016,-18.05981116,-0.565411576,-0.1074282,26.76810369,0.729430826,-14.61092326,-0.702662722,2039.522339,2040.117554,1980.649292,-118.3413086,-11.11499095,-0.132234325,18.39705376,18.69410478,12.2297793,-12.63159994,-0.150277323,0.152607837,0.678,0.214856399,12.15718043,-11.71104536
Pocillopora damicornis,D1-1,45571,light,31,25,33.5,0.38,0.416666667,0.541666667,8.691,7.973964892,7.969443249,8.02914749,-0.050660956,-0.001943043,2228.382499,2233.806366,2199.184696,23.77393619,0.911822045,0.173246189,26.09739961,0.57386952,-16.53290761,-0.721435968,1974.456421,1981.858154,1917.555298,-121.2039795,-13.94591871,-0.20325429,13.28167338,13.48287604,11.22885991,-4.306829606,-0.062769733,-0.196148149,0.73,-0.346492377,9.564492003,-12.0239328
Pocillopora damicornis,D1-2,45571,light,31,25,33.5,0.38,0.416666667,0.541666667,8.691,7.973964892,7.969443249,8.030220247,-0.051733712,-0.001984187,2228.382499,2233.806366,2204.034367,18.92426567,0.725818497,0.137905514,26.09739961,0.57386952,-16.53290761,-0.721435968,1974.456421,1981.858154,1921.37207,-113.5704346,-13.06759114,-0.190453137,13.28167338,13.48287604,11.22074485,-4.323059724,-0.063006278,-0.166630213,0.73,-0.275811029,9.564492003,-12.0239328
Pocillopora damicornis,D1-3,45571,light,31,25,33.5,0.38,0.416666667,0.541666667,8.691,7.973964892,7.969443249,8.032193958,-0.053707423,-0.002059887,2228.382499,2233.806366,2208.491572,14.46706064,0.554867512,0.105424827,26.09739961,0.57386952,-16.53290761,-0.721435968,1974.456421,1981.858154,1924.32019,-107.6741943,-12.38916055,-0.180565374,13.28167338,13.48287604,11.18201992,-4.400509588,-0.064135069,-0.13435959,0.716,-0.210849655,9.564492003,-12.0239328
Pocillopora damicornis,D2-1,45571,light,31,25,33.5,0.38,0.416666667,0.541666667,8.13,7.973964892,7.969443249,8.075018936,-0.096532401,-0.003957868,2228.382499,2233.806366,2198.421985,24.53664738,1.006012603,0.191142395,10.95479705,0.175276753,-8.033517835,-0.709870849,1974.456421,1981.858154,1890.510742,-175.2930908,-21.56126578,-0.33592788,13.28167338,13.48287604,9.853267296,-7.058014833,-0.109964971,-0.139974983,0.739,-0.382284789,2.921279213,-11.83118081
Pocillopora damicornis,D2-2,45571,light,31,25,33.5,0.38,0.416666667,0.541666667,8.13,7.973964892,7.969443249,8.07995992,-0.101473386,-0.00416045,2228.382499,2233.806366,2210.266897,12.69173575,0.520366369,0.09886961,10.95479705,0.175276753,-8.033517835,-0.709870849,1974.456421,1981.858154,1898.270996,-159.772583,-19.65222423,-0.306184715,13.28167338,13.48287604,9.769676846,-7.225195731,-0.112569675,-0.079436256,0.685,-0.19773922,2.921279213,-11.83118081
Pocillopora damicornis,D2-3,45571,light,31,25,33.5,0.38,0.416666667,0.541666667,8.13,7.973964892,7.969443249,8.072742841,-0.094256306,-0.003864547,2228.382499,2233.806366,2199.708987,23.24964527,0.953244989,0.181116548,10.95479705,0.175276753,-8.033517835,-0.709870849,1974.456421,1981.858154,1893.010864,-170.2928467,-20.9462296,-0.326345521,13.28167338,13.48287604,9.923766544,-6.917016337,-0.107768192,-0.136527433,0.701,-0.362233096,2.921279213,-11.83118081
Pocillopora damicornis,D3-1,45571,light,31,25,33.5,0.38,0.416666667,0.541666667,10.674,7.973964892,7.969443249,8.032956439,-0.054469904,-0.001701015,2228.382499,2233.806366,2203.521968,19.43666432,0.606978462,0.115325908,18.91277871,0.24697864,-14.79646805,-0.947863969,1974.456421,1981.858154,1919.365356,-117.5838623,-11.01591365,-0.130724102,13.28167338,13.48287604,11.13175823,-4.50103296,-0.053413045,-0.165300441,0.72,-0.230651816,4.116310661,-15.79773281
Pocillopora damicornis,D3-2,45571,light,31,25,33.5,0.38,0.416666667,0.541666667,10.674,7.973964892,7.969443249,8.032356292,-0.053869757,-0.001682273,2228.382499,2233.806366,2205.033793,17.92484001,0.559766411,0.106355618,18.91277871,0.24697864,-14.79646805,-0.947863969,1974.456421,1981.858154,1921.079956,-114.1546631,-10.69464709,-0.126911682,13.28167338,13.48287604,11.15861607,-4.447317287,-0.05277561,-0.157022407,0.719,-0.212711236,4.116310661,-15.79773281
Pocillopora damicornis,D3-3,45571,light,31,25,33.5,0.38,0.416666667,0.541666667,10.674,7.973964892,7.969443249,8.033544744,-0.05505821,-0.001719387,2228.382499,2233.806366,2208.851945,14.10668722,0.44053111,0.083700911,18.91277871,0.24697864,-14.79646805,-0.947863969,1974.456421,1981.858154,1923.885986,-108.5426025,-10.16887788,-0.120672463,13.28167338,13.48287604,11.14138489,-4.481779638,-0.053184569,-0.12996452,0.708,-0.167401822,4.116310661,-15.79773281
Galaxea fascicularis,G1-1,45571,light,31,25,33.6,0.38,0.541666667,0.666666667,4.522473595,7.960311746,7.949033858,8.061633097,-0.090043462,-0.006636741,2252.933747,2259.683989,2191.349359,54.83414735,4.041604386,0.767904833,94.52791509,3.607815426,-34.39765799,-1.402164074,2004.346558,2016.514771,1891.933472,-236.9943848,-52.40370779,-1.467737256,13.95004179,14.43440015,10.20282767,-7.978786606,-0.223472019,-0.231373192,0.709,-1.535809667,60.1302571,-23.36940123
Galaxea fascicularis,G1-2,45571,light,31,25,33.6,0.38,0.541666667,0.666666667,4.522473595,7.960311746,7.949033858,8.069708562,-0.098118928,-0.007231951,2252.933747,2259.683989,2179.464662,66.71884374,4.917577541,0.934339733,94.52791509,3.607815426,-34.39765799,-1.402164074,2004.346558,2016.514771,1876.502319,-267.8566895,-59.22791672,-1.65887155,13.95004179,14.43440015,9.913611936,-8.557218076,-0.239672884,-0.249084105,0.72,-1.868679465,60.1302571,-23.36940123
Galaxea fascicularis,G1-3,45571,light,31,25,33.6,0.38,0.541666667,0.666666667,4.522473595,7.960311746,7.949033858,8.069226456,-0.097636821,-0.007196417,2252.933747,2259.683989,2183.043219,63.14028735,4.653816547,0.884225144,94.52791509,3.607815426,-34.39765799,-1.402164074,2004.346558,2016.514771,1880.015991,-260.8293457,-57.67404502,-1.61535029,13.95004179,14.43440015,9.944397991,-8.495645965,-0.237948356,-0.24207509,0.739,-1.768450288,60.1302571,-23.36940123
Galaxea fascicularis,G2-1,45571,light,31,25,33.6,0.38,0.541666667,0.666666667,6.41288377,7.960311746,7.949033858,8.0632882,-0.091698565,-0.004766372,2252.933747,2259.683989,2169.8607,76.32280584,3.967159891,0.753760379,61.66297631,1.999880313,-28.33163776,-1.333253542,2004.346558,2016.514771,1871.535522,-277.7902832,-43.3175297,-0.855603702,13.95004179,14.43440015,10.05041547,-8.283611006,-0.163617092,-0.274749732,0.735,-1.507520759,33.33133855,-22.22089236
Galaxea fascicularis,G2-2,45571,light,31,25,33.6,0.38,0.541666667,0.666666667,6.41288377,7.960311746,7.949033858,8.066694825,-0.09510519,-0.004943444,2252.933747,2259.683989,2171.636061,74.54744521,3.874878962,0.736227003,61.66297631,1.999880313,-28.33163776,-1.333253542,2004.346558,2016.514771,1871.175537,-278.5102539,-43.42979912,-0.857821237,13.95004179,14.43440015,9.961672999,-8.461095949,-0.167122758,-0.267664993,0.722,-1.472454005,33.33133855,-22.22089236
Galaxea fascicularis,G2-3,45571,light,31,25,33.6,0.38,0.541666667,0.666666667,6.41288377,7.960311746,7.949033858,8.068064766,-0.096475131,-0.005014651,2252.933747,2259.683989,2168.860512,77.32299427,4.019148381,0.763638192,61.66297631,1.999880313,-28.33163776,-1.333253542,2004.346558,2016.514771,1867.875,-285.1113281,-44.4591448,-0.878152774,13.95004179,14.43440015,9.909468124,-8.5655057,-0.169185049,-0.271202813,0.743,-1.527276385,33.33133855,-22.22089236
Galaxea fascicularis,G3-1,45571,light,31,25,33.6,0.38,0.541666667,0.666666667,4.491056743,7.960311746,7.949033858,8.01932977,-0.047740135,-0.003543348,2252.933747,2259.683989,2177.452963,68.73054334,5.101289613,0.969245026,71.65629794,2.189351096,-35.16711301,-1.872053835,2004.346558,2016.514771,1903.184204,-214.4929199,-47.76001111,-1.347032949,13.95004179,14.43440015,11.42433237,-5.53577721,-0.156132173,-0.32043269,0.727,-1.938490053,36.48918493,-31.20089726
Galaxea fascicularis,G3-2,45571,light,31,25,33.6,0.38,0.541666667,0.666666667,4.491056743,7.960311746,7.949033858,8.019286654,-0.047697019,-0.003540148,2252.933747,2259.683989,2175.1369,71.04660624,5.273191464,1.001906378,71.65629794,2.189351096,-35.16711301,-1.872053835,2004.346558,2016.514771,1901.093018,-218.675293,-48.69127813,-1.373298591,13.95004179,14.43440015,11.41301489,-5.558412165,-0.156770573,-0.324895443,0.719,-2.003812756,36.48918493,-31.20089726
Galaxea fascicularis,G3-3,45571,light,31,25,33.6,0.38,0.541666667,0.666666667,4.491056743,7.960311746,7.949033858,8.022726872,-0.051137238,-0.003795487,2252.933747,2259.683989,2171.975763,74.20774358,5.507816076,1.046485054,71.65629794,2.189351096,-35.16711301,-1.872053835,2004.346558,2016.514771,1896.313477,-228.234375,-50.81974869,-1.433330402,13.95004179,14.43440015,11.28596244,-5.81251707,-0.163937399,-0.32513833,0.708,-2.092970109,36.48918493,-31.20089726
Porites lutea,P1-1,45571,light,31,25,34.6,0.38,0.666666667,0.791666667,2.309,7.898885525,7.891521915,7.99684957,-0.090600434,-0.013079318,2209.777785,2209.240072,2182.855172,27.46032519,3.964245011,0.753206552,68.91511477,1.481160676,-44.22910351,-1.66630576,1995.346558,1998.398193,1920.358154,-153.0284424,-66.27476933,-3.635688227,16.17084713,16.49199082,12.19819508,-8.266447781,-0.453479162,-0.179445891,0.677,-1.506413104,24.68601126,-27.77176267
Porites lutea,P1-2,45571,light,31,25,34.6,0.38,0.666666667,0.791666667,2.309,7.898885525,7.891521915,8.001411013,-0.095161878,-0.01373782,2209.777785,2209.240072,2180.704971,29.61052548,4.274653599,0.812184184,68.91511477,1.481160676,-44.22910351,-1.66630576,1995.346558,1998.398193,1915.928345,-161.8880615,-70.11176333,-3.846177287,16.17084713,16.49199082,12.03142534,-8.599987257,-0.471776405,-0.182907407,0.672,-1.624368368,24.68601126,-27.77176267
Porites lutea,P1-3,45571,light,31,25,34.6,0.38,0.666666667,0.791666667,2.309,7.898885525,7.891521915,8.000470128,-0.094220992,-0.013601991,2209.777785,2209.240072,2184.640973,25.67452419,3.706442066,0.704223993,68.91511477,1.481160676,-44.22910351,-1.66630576,1995.346558,1998.398193,1920.044067,-153.6566162,-66.54682382,-3.650612538,16.17084713,16.49199082,12.08581672,-8.491204503,-0.465808822,-0.167090262,0.657,-1.408447985,24.68601126,-27.77176267
Porites lutea,P2-1,45571,light,31,25,34.6,0.38,0.666666667,0.791666667,3.745,7.898885525,7.891521915,8.030688359,-0.124439223,-0.011076032,2209.777785,2209.240072,2161.332432,48.98306482,4.359863358,0.828374038,58.97863818,1.293724967,-37.41655541,-1.655206943,1995.346558,1998.398193,1882.209106,-229.3265381,-61.23539068,-2.071156961,16.17084713,16.49199082,10.97903325,-10.70477145,-0.362066146,-0.213595274,0.683,-1.656748076,21.56208278,-27.58678238
Porites lutea,P2-2,45571,light,31,25,34.6,0.38,0.666666667,0.791666667,3.745,7.898885525,7.891521915,8.02993664,-0.123687504,-0.011009124,2209.777785,2209.240072,2164.125391,46.1901062,4.111268909,0.781141093,58.97863818,1.293724967,-37.41655541,-1.655206943,1995.346558,1998.398193,1885.170166,-223.4044189,-59.65405045,-2.017671488,16.17084713,16.49199082,11.01721098,-10.62841599,-0.359483585,-0.206755562,0.655,-1.562282186,21.56208278,-27.58678238
Porites lutea,P2-3,45571,light,31,25,34.6,0.38,0.666666667,0.791666667,3.745,7.898885525,7.891521915,8.03008825,-0.123839114,-0.011022618,2209.777785,2209.240072,2161.421689,48.89380775,4.351918803,0.826864573,58.97863818,1.293724967,-37.41655541,-1.655206943,1995.346558,1998.398193,1882.622559,-228.4996338,-61.01458846,-2.063688795,16.17084713,16.49199082,10.99810771,-10.66662252,-0.36077584,-0.21397762,0.679,-1.653729145,21.56208278,-27.58678238
Porites lutea,P3-1,45571,light,31,25,34.6,0.38,0.666666667,0.791666667,5.062,7.898885525,7.891521915,7.919907756,-0.01365862,-0.000899422,2209.777785,2209.240072,2110.182712,100.1327847,6.593756401,1.252813716,64.98172659,1.140112604,-45.97984986,-2.252074279,1995.346558,1998.398193,1892.324951,-209.0948486,-41.30676583,-1.033621165,16.17084713,16.49199082,14.56022029,-3.542397371,-0.088641578,-0.478886904,0.655,-2.505627432,19.00187673,-37.53457132
Porites lutea,P3-2,45571,light,31,25,34.6,0.38,0.666666667,0.791666667,5.062,7.898885525,7.891521915,7.918653325,-0.012404189,-0.000816817,2209.777785,2209.240072,2095.805549,114.5099483,7.540494426,1.432693941,64.98172659,1.140112604,-45.97984986,-2.252074279,1995.346558,1998.398193,1879.541504,-234.6617432,-46.35751544,-1.160006313,16.17084713,16.49199082,14.50679016,-3.649257618,-0.091315547,-0.487978768,0.671,-2.865387882,19.00187673,-37.53457132
