species,ID,date,treatment,incu_temperature,measure_temperature,salinity,volumn,start time,end time,surface_area,start_c_pH,end_c pH,end_pH,Diff_pH,Diff_pH_nor,start_c_TA,end_c TA,end_e TA,Diff_TA,Diff_TA_nor,Cal,Total_photo,Net_photosynthesis,light_respiration ,Dark_respiration ,start_c_DIC ,end_c DIC ,end_DIC,Diff_DIC,Diff_DIC_nor,Remove_TDIC,start_c_CO2,end_c_CO2,end_CO2,diff_CO2,CO2_remove,TA/TCO2,Fv/Fm,CCP,Net_photosynthesis,Dark_respiration
Porites lutea,P3-3,45571,light,31,25,34.6,0.38,0.666666667,0.791666667,5.062,7.898885525,7.891521915,7.921704836,-0.015455701,-0.00101776,2209.777785,2209.240072,2106.140636,104.1748608,6.859927616,1.303386247,64.98172659,1.140112604,-45.97984986,-2.252074279,1995.346558,1998.398193,1887.700195,-218.3443604,-43.13401034,-1.079344392,16.17084713,16.49199082,14.46019417,-3.742449604,-0.093647494,-0.47711267,0.665,-2.606772494,19.00187673,-37.53457132
Acropora hyacinthus,A1-1,45571,dark,31,25,35.4,0.38,0.833333333,0.958333333,14.244,7.828412568,7.829004044,7.760276989,0.067544104,0.001580645,2218.068691,2211.406053,2210.575825,14.15550426,0.331262386,0.062939853,22.42610924,0.565237995,-13.00547599,-0.925389638,2035.985229,2029.421997,2058.187012,50.96679688,3.578123903,0.031818943,19.60955474,19.51821136,23.38119293,7.634619773,0.067891873,0.277739727,0.702,-0.125879707,9.420633249,-15.42316063
Acropora hyacinthus,A1-2,45571,dark,31,25,35.4,0.38,0.833333333,0.958333333,14.244,7.828412568,7.829004044,7.769211021,0.058610072,0.001371573,2218.068691,2211.406053,2204.624829,20.10650077,0.470525619,0.089399868,22.42610924,0.565237995,-13.00547599,-0.925389638,2035.985229,2029.421997,2048.796143,32.18505859,2.259551993,0.020093367,19.60955474,19.51821136,22.77838987,6.429013654,0.05717086,0.624715369,0.711,-0.178799735,9.420633249,-15.42316063
Acropora hyacinthus,A1-3,45571,dark,31,25,35.4,0.38,0.833333333,0.958333333,14.244,7.828412568,7.829004044,7.7626601,0.065160993,0.001524876,2218.068691,2211.406053,2201.176481,23.5548487,0.551222707,0.104732314,22.42610924,0.565237995,-13.00547599,-0.925389638,2035.985229,2029.421997,2048.223633,31.04003906,2.179165899,0.019378523,19.60955474,19.51821136,23.13471532,7.141664541,0.063508203,0.758853707,0.713,-0.209464629,9.420633249,-15.42316063
Acropora hyacinthus,A2-1,45571,dark,31,25,35.4,0.38,0.833333333,0.958333333,16.524,7.828412568,7.829004044,7.733639638,0.094181455,0.001899892,2218.068691,2211.406053,2207.264929,17.46640037,0.352344073,0.066945374,9.62993222,0.206971678,-6.18040426,-0.81495098,2035.985229,2029.421997,2065.868164,66.32910156,4.014106848,0.030770608,19.60955474,19.51821136,25.02138748,10.91500886,0.083670285,0.263329368,0.718,-0.133890748,3.449527959,-13.58251634
Acropora hyacinthus,A2-2,45571,dark,31,25,35.4,0.38,0.833333333,0.958333333,16.524,7.828412568,7.829004044,7.739117541,0.088703552,0.001789388,2218.068691,2211.406053,2216.656045,8.075284854,0.162900122,0.030951023,9.62993222,0.206971678,-6.18040426,-0.81495098,2035.985229,2029.421997,2072.663574,79.91992188,4.836596579,0.0370755,19.60955474,19.51821136,24.77557514,10.42338418,0.079901678,0.101042202,0.695,-0.061902046,3.449527959,-13.58251634
Acropora hyacinthus,A2-3,45571,dark,31,25,35.4,0.38,0.833333333,0.958333333,16.524,7.828412568,7.829004044,7.742423416,0.085397677,0.0017227,2218.068691,2211.406053,2210.586881,14.14444893,0.285331415,0.054212969,9.62993222,0.206971678,-6.18040426,-0.81495098,2035.985229,2029.421997,2065.509033,65.61083984,3.970639061,0.030437401,19.60955474,19.51821136,24.49467013,9.861574169,0.075595057,0.215580977,0.688,-0.108425938,3.449527959,-13.58251634
Acropora hyacinthus,A3-1,45571,dark,31,25,35.4,0.38,0.833333333,0.958333333,10.647,7.828412568,7.829004044,7.747521953,0.08029914,0.002513983,2218.068691,2211.406053,2218.405261,6.326068624,0.198054808,0.037630414,26.76810369,0.729430826,-14.61092326,-0.702662722,2035.985229,2029.421997,2070.919189,76.43115234,7.17865618,0.085404006,19.60955474,19.51821136,24.25957005,9.391374013,0.111728566,0.082768196,0.709,-0.075260827,12.15718043,-11.71104536
Acropora hyacinthus,A3-2,45571,dark,31,25,35.4,0.38,0.833333333,0.958333333,10.647,7.828412568,7.829004044,7.763180447,0.064640646,0.002023751,2218.068691,2211.406053,2210.261003,14.47032662,0.453032986,0.086076267,26.76810369,0.729430826,-14.61092326,-0.702662722,2035.985229,2029.421997,2056.683838,47.96044922,4.504597466,0.053590903,19.60955474,19.51821136,23.20115556,7.274545033,0.086544789,0.301713742,0.707,-0.172152535,12.15718043,-11.71104536
Acropora hyacinthus,A3-3,45571,dark,31,25,35.4,0.38,0.833333333,0.958333333,10.647,7.828412568,7.829004044,7.758678176,0.069142917,0.002164707,2218.068691,2211.406053,2213.624134,11.10719552,0.347741007,0.066070791,26.76810369,0.729430826,-14.61092326,-0.702662722,2035.985229,2029.421997,2061.760498,58.11376953,5.458229504,0.064936201,19.60955474,19.51821136,23.51220531,7.89664453,0.093945866,0.191128464,0.678,-0.132141583,12.15718043,-11.71104536
Pocillopora damicornis,D1-1,45574,dark,31,25,33.8,0.38,0.833333333,0.958333333,8.691,7.897035108,7.895834865,7.824104655,0.074130696,0.002843198,2165.490604,2184.242631,2163.145568,-16.40699183,-0.629271347,-0.119561556,26.09739961,0.57386952,-16.53290761,-0.721435968,1954.852173,1972.952881,1985.949463,44.09387207,5.073509616,0.073943683,15.91507897,16.11000381,19.32930554,6.63352829,0.096680119,-0.372092335,0.73,0.239123112,9.564492003,-12.0239328
Pocillopora damicornis,D1-2,45574,dark,31,25,33.8,0.38,0.833333333,0.958333333,8.691,7.897035108,7.895834865,7.828320522,0.069914829,0.002681503,2165.490604,2184.242631,2176.654625,-29.91604866,-1.147395722,-0.218005187,26.09739961,0.57386952,-16.53290761,-0.721435968,1954.852173,1972.952881,1996.872681,65.94030762,7.587194525,0.110579294,15.91507897,16.11000381,19.23715592,6.449229049,0.093994057,-0.45368379,0.73,0.436010374,9.564492003,-12.0239328
Pocillopora damicornis,D1-3,45574,dark,31,25,33.8,0.38,0.833333333,0.958333333,8.691,7.897035108,7.895834865,7.827447323,0.070788029,0.002714994,2165.490604,2184.242631,2177.05334,-30.31476386,-1.162687986,-0.220910717,26.09739961,0.57386952,-16.53290761,-0.721435968,1954.852173,1972.952881,1997.63501,67.46496582,7.762624073,0.113136085,15.91507897,16.11000381,19.28546164,6.545840492,0.095402117,-0.449340832,0.716,0.441821435,9.564492003,-12.0239328
Pocillopora damicornis,D2-1,45574,dark,31,25,33.8,0.38,0.833333333,0.958333333,8.13,7.897035108,7.895834865,7.817815173,0.080420179,0.00329726,2165.490604,2184.242631,2175.933105,-29.19452824,-1.196987628,-0.227427649,10.95479705,0.175276753,-8.033517835,-0.709870849,1954.852173,1972.952881,2000.800293,73.79553223,9.076941233,0.141420159,15.91507897,16.11000381,19.77409477,7.523106761,0.117211175,-0.395613764,0.739,0.454855299,2.921279213,-11.83118081
Pocillopora damicornis,D2-2,45574,dark,31,25,33.8,0.38,0.833333333,0.958333333,8.13,7.897035108,7.895834865,7.823793213,0.074442138,0.003052158,2165.490604,2184.242631,2173.714441,-26.975865,-1.106021525,-0.21014409,10.95479705,0.175276753,-8.033517835,-0.709870849,1954.852173,1972.952881,1996.084839,64.36462402,7.916927924,0.123346971,15.91507897,16.11000381,19.44268247,6.860282149,0.106884265,-0.419110115,0.685,0.42028818,2.921279213,-11.83118081
Pocillopora damicornis,D2-3,45574,dark,31,25,33.8,0.38,0.833333333,0.958333333,8.13,7.897035108,7.895834865,7.825648758,0.072586593,0.00297608,2165.490604,2184.242631,2172.378299,-25.63972318,-1.051239163,-0.199735441,10.95479705,0.175276753,-8.033517835,-0.709870849,1954.852173,1972.952881,1994.006104,60.20715332,7.405553914,0.115379684,15.91507897,16.11000381,19.33491786,6.644752934,0.103526286,-0.42585842,0.701,0.399470882,2.921279213,-11.83118081
Pocillopora damicornis,D3-1,45574,dark,31,25,33.8,0.38,0.833333333,0.958333333,10.674,7.897035108,7.895834865,7.782591989,0.115643362,0.003611372,2165.490604,2184.242631,2176.673585,-29.93500917,-0.934826343,-0.177617005,18.91277871,0.24697864,-14.79646805,-0.947863969,1954.852173,1972.952881,2016.562012,105.3189697,9.866869939,0.117088582,15.91507897,16.11000381,21.70686658,11.38865037,0.135147309,-0.284231884,0.72,0.355234011,4.116310661,-15.79773281
Pocillopora damicornis,D3-2,45574,dark,31,25,33.8,0.38,0.833333333,0.958333333,10.674,7.897035108,7.895834865,7.787176786,0.111058565,0.003468196,2165.490604,2184.242631,2189.017348,-42.27877191,-1.320303913,-0.250857744,18.91277871,0.24697864,-14.79646805,-0.947863969,1954.852173,1972.952881,2026.381226,124.9573975,11.70670765,0.138921645,15.91507897,16.11000381,21.57197804,11.1188733,0.131945908,-0.33834549,0.719,0.501715487,4.116310661,-15.79773281
Pocillopora damicornis,D3-3,45574,dark,31,25,33.8,0.38,0.833333333,0.958333333,10.674,7.897035108,7.895834865,7.786729316,0.111506036,0.00348217,2165.490604,2184.242631,2178.015245,-31.2766686,-0.976724396,-0.185577635,18.91277871,0.24697864,-14.79646805,-0.947863969,1954.852173,1972.952881,2016.10083,104.3966064,9.78045779,0.116063143,15.91507897,16.11000381,21.48577964,10.94647649,0.129900102,-0.299594687,0.708,0.37115527,4.116310661,-15.79773281
Galaxea fascicularis,G1-1,45575,dark,31,25,33.8,0.38,0.958333333,0.083333333,4.522473595,7.857233805,7.847715577,7.737067909,0.129684124,0.009558495,2212.663763,2215.451944,2205.139155,4.736426158,0.349102916,0.066329554,94.52791509,3.607815426,-34.39765799,-1.402164074,2017.772705,2024.776123,2062.452393,82.35595703,18.21037875,0.510041225,18.11373782,18.6046149,24.77522636,12.83209999,0.359404936,0.05751164,0.709,-0.132659108,60.1302571,-23.36940123
Galaxea fascicularis,G1-2,45575,dark,31,25,33.8,0.38,0.958333333,0.083333333,4.522473595,7.857233805,7.847715577,7.742154012,0.124598021,0.009183619,2212.663763,2215.451944,2199.268042,10.60753991,0.781839089,0.148549427,94.52791509,3.607815426,-34.39765799,-1.402164074,2017.772705,2024.776123,2054.775635,67.00244141,14.81544115,0.414954893,18.11373782,18.6046149,24.38316903,12.04798533,0.33744324,0.158315722,0.72,-0.297098854,60.1302571,-23.36940123
Galaxea fascicularis,G1-3,45575,dark,31,25,33.8,0.38,0.958333333,0.083333333,4.522473595,7.857233805,7.847715577,7.743712315,0.123039718,0.009068763,2212.663763,2215.451944,2192.636299,17.23928267,1.270638166,0.241421252,94.52791509,3.607815426,-34.39765799,-1.402164074,2017.772705,2024.776123,2047.794678,53.04052734,11.72821161,0.328486931,18.11373782,18.6046149,24.20946457,11.70057642,0.327712917,0.325020952,0.739,-0.482842503,60.1302571,-23.36940123
Galaxea fascicularis,G2-1,45575,dark,31,25,33.8,0.38,0.958333333,0.083333333,6.41288377,7.857233805,7.847715577,7.681227841,0.185524192,0.009643305,2212.663763,2215.451944,2156.040105,53.83547671,2.798297856,0.531676593,61.66297631,1.999880313,-28.33163776,-1.333253542,2017.772705,2024.776123,2036.839966,31.13110352,4.854462459,0.095884878,18.11373782,18.6046149,27.96479794,19.21124315,0.379458637,1.729314757,0.735,-1.063353185,33.33133855,-22.22089236
Galaxea fascicularis,G2-2,45575,dark,31,25,33.8,0.38,0.958333333,0.083333333,6.41288377,7.857233805,7.847715577,7.686902466,0.179849567,0.009348346,2212.663763,2215.451944,2172.491601,37.38398004,1.943170519,0.369202399,61.66297631,1.999880313,-28.33163776,-1.333253542,2017.772705,2024.776123,2050.598145,58.64746094,9.145255557,0.180636213,18.11373782,18.6046149,27.77533898,18.83232524,0.371974286,0.63743561,0.722,-0.738404797,33.33133855,-22.22089236
Galaxea fascicularis,G2-3,45575,dark,31,25,33.8,0.38,0.958333333,0.083333333,6.41288377,7.857233805,7.847715577,7.686882402,0.179869631,0.009349389,2212.663763,2215.451944,2158.568172,51.30740907,2.666892198,0.506709518,61.66297631,1.999880313,-28.33163776,-1.333253542,2017.772705,2024.776123,2037.163574,31.77832031,4.955386914,0.097878328,18.11373782,18.6046149,27.59468754,18.47102236,0.364837867,1.614541252,0.743,-1.013419035,33.33133855,-22.22089236
Galaxea fascicularis,G3-1,45575,dark,31,25,33.8,0.38,0.958333333,0.083333333,4.491056743,7.857233805,7.847715577,7.567180902,0.299571131,0.022234643,2212.663763,2215.451944,2182.114778,27.76080363,2.060450745,0.391485642,71.65629794,2.189351096,-35.16711301,-1.872053835,2017.772705,2024.776123,2102.832275,163.1157227,36.32012063,1.024379979,18.11373782,18.6046149,37.81096878,38.90358484,1.097244523,0.170190851,0.727,-0.782971283,36.48918493,-31.20089726
Galaxea fascicularis,G3-2,45575,dark,31,25,33.8,0.38,0.958333333,0.083333333,4.491056743,7.857233805,7.847715577,7.576760933,0.289991099,0.021523598,2212.663763,2215.451944,2168.644437,41.23114429,3.06024073,0.581445739,71.65629794,2.189351096,-35.16711301,-1.872053835,2017.772705,2024.776123,2086.359375,130.1699219,28.98425233,0.817477676,18.11373782,18.6046149,36.67981751,36.6412823,1.033438088,0.316748629,0.719,-1.162891477,36.48918493,-31.20089726
Galaxea fascicularis,G3-3,45575,dark,31,25,33.8,0.38,0.958333333,0.083333333,4.491056743,7.857233805,7.847715577,7.571689481,0.295062552,0.021900009,2212.663763,2215.451944,2178.395076,31.48050569,2.336532914,0.443941254,71.65629794,2.189351096,-35.16711301,-1.872053835,2017.772705,2024.776123,2097.645996,152.7431641,34.01051753,0.959239469,18.11373782,18.6046149,37.32040519,37.92245766,1.069572615,0.206100914,0.708,-0.887882507,36.48918493,-31.20089726
Porites lutea,P1-1,45575,dark,31,25,34.2,0.38,0.083333333,0.208333333,2.309,7.821846862,7.817858602,7.766096772,0.05973835,0.008623986,2140.163228,2158.695934,2148.079538,-26.44901531,-3.818249648,-0.725467433,68.91511477,1.481160676,-44.22910351,-1.66630576,1965.185669,1984.458008,1996.116943,42.59020996,18.44530531,1.011868921,19.23258981,19.61051191,22.36008808,5.877074443,0.322403391,-0.621011621,0.677,1.450934866,24.68601126,-27.77176267
Porites lutea,P1-2,45575,dark,31,25,34.2,0.38,0.083333333,0.208333333,2.309,7.821846862,7.817858602,7.770450539,0.055384584,0.007995465,2140.163228,2158.695934,2151.196676,-29.56615335,-4.268247922,-0.810967105,68.91511477,1.481160676,-44.22910351,-1.66630576,1965.185669,1984.458008,1997.3125,44.98132324,19.48086758,1.068677592,19.23258981,19.61051191,22.13965148,5.436201243,0.298218056,-0.657298435,0.672,1.62193421,24.68601126,-27.77176267
Porites lutea,P1-3,45575,dark,31,25,34.2,0.38,0.083333333,0.208333333,2.309,7.821846862,7.817858602,7.7704612,0.055373922,0.007993926,2140.163228,2158.695934,2151.590728,-29.96020522,-4.325134289,-0.821775515,68.91511477,1.481160676,-44.22910351,-1.66630576,1965.185669,1984.458008,1997.684082,45.7244873,19.80272296,1.086333871,19.23258981,19.61051191,22.14320875,5.443315789,0.298608344,-0.655233267,0.657,1.64355103,24.68601126,-27.77176267
Porites lutea,P2-1,45575,dark,31,25,34.2,0.38,0.083333333,0.208333333,3.745,7.821846862,7.817858602,7.691818761,0.134016362,0.01192847,2140.163228,2158.695934,2150.483595,-28.85307177,-2.568141679,-0.487946919,58.97863818,1.293724967,-37.41655541,-1.655206943,1965.185669,1984.458008,2027.504883,105.3660889,28.13513721,0.951611228,19.23258981,19.61051191,27.14229721,15.44149269,0.522275676,-0.273836412,0.683,0.975893838,21.56208278,-27.58678238
Porites lutea,P2-2,45575,dark,31,25,34.2,0.38,0.083333333,0.208333333,3.745,7.821846862,7.817858602,7.698259607,0.127575515,0.011355186,2140.163228,2158.695934,2148.290881,-26.66035781,-2.372973548,-0.450864974,58.97863818,1.293724967,-37.41655541,-1.655206943,1965.185669,1984.458008,2022.957642,96.27160645,25.70670399,0.869474634,19.23258981,19.61051191,26.66809931,14.4930969,0.490198204,-0.276928565,0.655,0.901729948,21.56208278,-27.58678238
Porites lutea,P2-3,45575,dark,31,25,34.2,0.38,0.083333333,0.208333333,3.745,7.821846862,7.817858602,7.698401118,0.127434004,0.011342591,2140.163228,2158.695934,2146.970366,-25.33984337,-2.255437772,-0.428533177,58.97863818,1.293724967,-37.41655541,-1.655206943,1965.185669,1984.458008,2021.63147,93.6192627,24.99846801,0.845520057,19.23258981,19.61051191,26.64163275,14.44016378,0.488407854,-0.270669119,0.679,0.857066354,21.56208278,-27.58678238
Porites lutea,P3-1,45575,dark,31,25,34.2,0.38,0.083333333,0.208333333,5.062,7.821846862,7.817858602,7.700233733,0.125601389,0.008270867,2140.163228,2158.695934,2151.215415,-29.58489211,-1.948168847,-0.370152081,64.98172659,1.140112604,-45.97984986,-2.252074279,1965.185669,1984.458008,2025.027344,100.4110107,19.83623286,0.496362998,19.23258981,19.61051191,26.56976933,14.29643695,0.357740421,-0.294637928,0.655,0.740304162,19.00187673,-37.53457132
Porites lutea,P3-2,45575,dark,31,25,34.2,0.38,0.083333333,0.208333333,5.062,7.821846862,7.817858602,7.70582925,0.120005872,0.007902402,2140.163228,2158.695934,2163.414806,-41.78428335,-2.751500286,-0.522785054,64.98172659,1.140112604,-45.97984986,-2.252074279,1965.185669,1984.458008,2034.64209,119.6405029,23.63502626,0.591420386,19.23258981,19.61051191,26.34124336,13.83938501,0.346303589,-0.349248643,0.671,1.045570109,19.00187673,-37.53457132
Porites lutea,P3-3,45575,dark,31,25,34.2,0.38,0.083333333,0.208333333,5.062,7.821846862,7.817858602,7.706117749,0.119717373,0.007883404,2140.163228,2158.695934,2152.541382,-30.91085961,-2.035483973,-0.386741955,64.98172659,1.140112604,-45.97984986,-2.252074279,1965.185669,1984.458008,2024.062012,98.48034668,19.45482945,0.486819122,19.23258981,19.61051191,26.18619802,13.52929433,0.338544175,-0.313878461,0.665,0.77348391,19.00187673,-37.53457132
Acropora hyacinthus,A1-1,45572,light,34,25,34.2,0.38,0.833333333,0.958333333,9.651,7.855971763,7.809231588,7.864194958,0.038516979,0.001330328,2224.517414,2225.843564,2234.25615,-11.06488659,-0.382167188,-0.072611766,5.906123718,-0.376515387,-12.18138017,-0.82685732,2029.511597,2051.854492,2034.835693,-11.69470215,-1.211760662,-0.015904019,18.27547345,20.70604801,17.95822059,-3.065080271,-0.040228318,0.946145224,0.515,0.145223531,-6.27525645,-13.78095534
Acropora hyacinthus,A1-2,45572,light,34,25,34.2,0.38,0.833333333,0.958333333,9.651,7.855971763,7.809231588,7.868958983,0.033752954,0.001165784,2224.517414,2225.843564,2230.637826,-7.446562279,-0.257194843,-0.04886702,5.906123718,-0.376515387,-12.18138017,-0.82685732,2029.511597,2051.854492,2029.19519,-22.97570801,-2.380655684,-0.031245438,18.27547345,20.70604801,17.70055411,-3.580413231,-0.046991919,0.324105889,0.529,0.09773404,-6.27525645,-13.78095534
Acropora hyacinthus,A1-3,45572,light,34,25,34.2,0.38,0.833333333,0.958333333,9.651,7.855971763,7.809231588,7.867292231,0.035419706,0.001223352,2224.517414,2225.843564,2231.366679,-8.17541554,-0.282368512,-0.053650017,5.906123718,-0.376515387,-12.18138017,-0.82685732,2029.511597,2051.854492,2030.664551,-20.0369873,-2.076156596,-0.027248973,18.27547345,20.70604801,17.78589025,-3.409740952,-0.044751893,0.408016206,0.508,0.107300035,-6.27525645,-13.78095534
Acropora hyacinthus,A2-1,45572,light,34,25,34.2,0.38,0.833333333,0.958333333,11.973,7.855971763,7.809231588,7.880632513,0.022079424,0.0006147,2224.517414,2225.843564,2230.755505,-7.564242099,-0.210591667,-0.040012417,2.975444751,-0.345151591,-8.727971269,-0.48202205,2029.511597,2051.854492,2023.763672,-33.83874512,-2.826254499,-0.029899961,18.27547345,20.70604801,17.1545894,-4.672342654,-0.049430391,0.223537902,0.503,0.080024834,-5.752526518,-8.033700827
Acropora hyacinthus,A2-2,45572,light,34,25,34.2,0.38,0.833333333,0.958333333,11.973,7.855971763,7.809231588,7.879663715,0.023048223,0.000641672,2224.517414,2225.843564,2233.654834,-10.46357037,-0.29131018,-0.055348934,2.975444751,-0.345151591,-8.727971269,-0.48202205,2029.511597,2051.854492,2026.944214,-27.47766113,-2.294968774,-0.024279299,18.27547345,20.70604801,17.22247241,-4.536576645,-0.047994073,0.380802803,0.522,0.110697869,-5.752526518,-8.033700827
Acropora hyacinthus,A2-3,45572,light,34,25,34.2,0.38,0.833333333,0.958333333,11.973,7.855971763,7.809231588,7.88068084,0.022031097,0.000613355,2224.517414,2225.843564,2236.548792,-13.35752904,-0.371879201,-0.070657048,2.975444751,-0.345151591,-8.727971269,-0.48202205,2029.511597,2051.854492,2029.170288,-23.0255127,-1.923119744,-0.020345374,18.27547345,20.70604801,17.19836285,-4.584795754,-0.048504201,0.580118637,0.517,0.141314097,-5.752526518,-8.033700827
Acropora hyacinthus,A3-1,45572,light,34,25,34.2,0.38,0.833333333,0.958333333,17.295,7.855971763,7.809231588,7.840368035,0.062343902,0.001201579,2224.517414,2225.843564,2230.934567,-7.74330373,-0.149239737,-0.02835555,3.158427291,-0.29661752,-8.102052616,-0.741543799,2029.511597,2051.854492,2042.733154,4.100219727,0.23707544,0.001736314,18.27547345,20.70604801,19.10937195,-0.762777551,-0.005586498,-1.888509457,0.519,0.0567111,-4.943625325,-12.35906331
Acropora hyacinthus,A3-2,45572,light,34,25,34.2,0.38,0.833333333,0.958333333,17.295,7.855971763,7.809231588,7.847419616,0.055292322,0.001065671,2224.517414,2225.843564,2222.143055,1.04820876,0.020202539,0.003838482,3.158427291,-0.29661752,-8.102052616,-0.741543799,2029.511597,2051.854492,2031.217773,-18.93054199,-1.094567331,-0.00801649,18.27547345,20.70604801,18.6772906,-1.626940261,-0.01191553,-0.055371302,0.521,-0.007676965,-4.943625325,-12.35906331
Acropora hyacinthus,A3-3,45572,light,34,25,34.2,0.38,0.833333333,0.958333333,17.295,7.855971763,7.809231588,7.846464329,0.056247609,0.001084082,2224.517414,2225.843564,2230.678632,-7.487368667,-0.144306999,-0.02741833,3.158427291,-0.29661752,-8.102052616,-0.741543799,2029.511597,2051.854492,2039.70166,-1.962768555,-0.11348763,-0.000831171,18.27547345,20.70604801,18.79913383,-1.383253807,-0.010130798,3.814697688,0.512,0.05483666,-4.943625325,-12.35906331
Pocillopora damicornis,D1-1,45572,light,34,25,33.2,0.38,0.416666667,0.541666667,11.658,7.878142638,7.866610415,7.895284201,-0.00560934,-0.000160386,2258.868899,2280.284202,2251.200539,-13.74694275,-0.393061782,-0.074681739,2.9539801,-0.378924344,-9.269385829,-0.531716418,2051.312744,2076.942871,2035.813843,-56.62792969,-4.857430922,-0.052777027,17.49476148,18.22165429,16.6458577,-2.424700373,-0.026344889,0.242759056,0.595,0.149363477,-6.31540573,-8.861940299
Pocillopora damicornis,D1-2,45572,light,34,25,33.2,0.38,0.416666667,0.541666667,11.658,7.878142638,7.866610415,7.903181756,-0.013506895,-0.000386198,2258.868899,2280.284202,2256.426359,-18.97276268,-0.54248192,-0.103071565,2.9539801,-0.378924344,-9.269385829,-0.531716418,2051.312744,2076.942871,2036.808716,-54.63818359,-4.686754468,-0.050922591,17.49476148,18.22165429,16.33296468,-3.050486405,-0.033144188,0.347243657,0.584,0.20614313,-6.31540573,-8.861940299
Pocillopora damicornis,D1-3,45572,light,34,25,33.2,0.38,0.416666667,0.541666667,11.658,7.878142638,7.866610415,7.897652041,-0.007977179,-0.000228089,2258.868899,2280.284202,2254.855987,-17.40239132,-0.497580812,-0.094540354,2.9539801,-0.378924344,-9.269385829,-0.531716418,2051.312744,2076.942871,2038.069336,-52.11694336,-4.470487507,-0.048572804,17.49476148,18.22165429,16.56737119,-2.581673391,-0.028050434,0.333910437,0.592,0.189080709,-6.31540573,-8.861940299
Pocillopora damicornis,D2-1,45572,light,34,25,33.2,0.38,0.416666667,0.541666667,8.028,7.878142638,7.866610415,7.906442111,-0.016767249,-0.000696199,2258.868899,2280.284202,2269.050136,-31.59653955,-1.311930724,-0.249266837,-7.543908819,-0.81651719,-6.064711011,-0.701139761,2051.312744,2076.942871,2046.970459,-34.31469727,-4.274376839,-0.067441588,17.49476148,18.22165429,16.28293846,-3.150538857,-0.049709548,0.920787361,0.568,0.498533675,-13.60861983,-11.68566268
Pocillopora damicornis,D2-2,45572,light,34,25,33.2,0.38,0.416666667,0.541666667,8.028,7.878142638,7.866610415,7.91066532,-0.020990459,-0.000871552,2258.868899,2280.284202,2262.619624,-25.16602808,-1.044927258,-0.198536179,-7.543908819,-0.81651719,-6.064711011,-0.701139761,2051.312744,2076.942871,2038.862549,-50.53051758,-6.294284701,-0.099311916,17.49476148,18.22165429,16.05022335,-3.615969061,-0.057053157,0.498036222,0.565,0.397072358,-13.60861983,-11.68566268
Pocillopora damicornis,D2-3,45572,light,34,25,33.2,0.38,0.416666667,0.541666667,8.028,7.878142638,7.866610415,7.909738832,-0.02006397,-0.000833083,2258.868899,2280.284202,2259.712947,-22.25935086,-0.924238119,-0.175605243,-7.543908819,-0.81651719,-6.064711011,-0.701139761,2051.312744,2076.942871,2036.615479,-55.0246582,-6.85409295,-0.108144632,17.49476148,18.22165429,16.06925673,-3.577902298,-0.056452536,0.404534105,0.571,0.351210485,-13.60861983,-11.68566268
Pocillopora damicornis,D3-1,45572,light,34,25,33.2,0.38,0.416666667,0.541666667,13.083,7.878142638,7.866610415,7.897686461,-0.0080116,-0.000204122,2258.868899,2280.284202,2260.024813,-22.57121644,-0.575077491,-0.109264723,2.722999312,-0.250515937,-6.898264924,-0.735209814,2051.312744,2076.942871,2042.882568,-42.49047852,-3.247762632,-0.031444108,17.49476148,18.22165429,16.60509391,-2.506227939,-0.024264736,0.531206454,0.585,0.218529447,-4.175265612,-12.2534969
Pocillopora damicornis,D3-2,45572,light,34,25,33.2,0.38,0.416666667,0.541666667,13.083,7.878142638,7.866610415,7.898579369,-0.008904508,-0.000226872,2258.868899,2280.284202,2253.199669,-15.74607254,-0.401184044,-0.076224968,2.722999312,-0.250515937,-6.898264924,-0.735209814,2051.312744,2076.942871,2036.065552,-56.12451172,-4.289880893,-0.041533663,17.49476148,18.22165429,16.51330041,-2.689814955,-0.026042184,0.280556072,0.533,0.152449937,-4.175265612,-12.2534969
